0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.1 0.07081853734173207 0.05261162920714938 0.03377965625797898 0.16654980353342996 0.056660963432260784 0.09124201773819864
0.2 0.11776558754854666 0.06615886511578029 0.2150881509934872 0.13021411313493908 0.05456241286489651 0.13601217749049754
0.30000000000000004 0.17119703068467274 0.07588499422899457 0.32509377703250153 0.141355993237173 -0.04933977035673021 0.16812404239663406
0.4 0.20837395620508858 0.07290352266964012 0.40356295490032684 0.15071305351644362 -0.17818224487004192 0.18202316273214084
0.5 0.2236629218649563 0.07554436218920346 0.602119683691953 0.1805815735359513 -0.32477212961976804 0.1885969665586255
0.6000000000000001 0.22553443979599647 0.08182410071985886 0.6808434756977237 0.22242954856668934 -0.44021436696700267 0.16140229516250704
0.7000000000000001 0.16811366803467276 0.10917379550065366 0.9118459335112694 0.18391861390986633 -0.4748138142205971 0.16712345070583579
0.8 0.10694708502220353 0.10837920188799598 0.8425115964391443 0.19858478207864536 -0.3909188111036804 0.13321748421347412
0.9 -0.04254790579399413 0.1537095464866021 0.8075558891821173 0.17562198696115347 -0.32888171442831343 0.14213297269469602
1.0 -0.22041887975425806 0.16852855369412284 0.7889604049109687 0.175637617698016 -0.19870227126883713 0.15271376331245862
1.1 -0.399263568664361 0.17579276922776446 0.7437440366811543 0.18121854862658454 -0.03377105765259432 0.19926903983738378
1.2000000000000002 -0.5739794329819639 0.17909099533567494 0.7140337602979259 0.1932367028864211 0.19526282889550367 0.227211503358031
1.3 -0.7351462903604044 0.19356862576769182 0.5507468207567862 0.17237418158890283 0.43496313296195815 0.26758954712401406
1.4000000000000001 -0.8256324099663714 0.2052870325837868 0.5584773729763979 0.22869541425635767 0.7367026556722596 0.29364544676945475
1.5 -0.9099141245679275 0.21812760711608523 0.4387450497540139 0.19135901957079873 0.9833523564819732 0.29595039736712153
1.6 -0.9308860160792778 0.21885553077080172 0.2981913685524868 0.17670406839568753 1.137102690758496 0.30316798066428513
1.7000000000000002 -0.8796007603777195 0.19971745402985835 0.31042761002782016 0.20258199968652835 1.1648244589511676 0.3076201234801024
1.8 -0.8152148203503764 0.1928410461308319 0.29610104278322447 0.13543137935938385 1.1702905936066077 0.3058717850013091
1.9000000000000001 -0.7724837965447523 0.17819852446466283 0.4158470508951743 0.18106469180057647 1.0918856834602038 0.2634956588519976
2.0 -0.7172390166472875 0.14759324661022 0.6108339637712005 0.16405939627415966 1.1037664964792513 0.2560037114975671
2.1 -0.7477771357835491 0.1660436253462361 0.6287455163472645 0.18524085593905454 1.091568628622224 0.26602666868230135
2.2 -0.7528249014258412 0.16864610181046222 0.9157121774198341 0.2566170419321499 1.0228031017678028 0.28486688487183814
2.3000000000000003 -0.8013235369524757 0.1700597648128543 1.1356895418972075 0.29334400181498943 0.8847864603502211 0.2868377668512081
2.4000000000000004 -0.8388829415213395 0.19334864853756478 1.3083355294589618 0.35832388030345425 0.7288241950252323 0.2995558514542968
2.5 -0.8260406000127755 0.1968837122779755 1.5914779295518438 0.38086532468270556 0.570900233489381 0.28457038085451947
2.6 -0.8396062097106958 0.2027113583323664 1.7495899791229 0.42918737093935433 0.43832388306744674 0.2568078454212379
2.7 -0.8796490642900745 0.20254065691651052 2.0617125485235746 0.4433827442158887 0.33230785558220716 0.22571135740193374
2.8000000000000003 -0.8898738971858784 0.20668822871207945 2.3610544869647305 0.45015815263037984 0.20693014189438988 0.2373948517133406
2.9000000000000004 -0.9394660937902687 0.2074605369872326 2.5593374035756096 0.4405809124581039 0.1294950981284919 0.25026394043362155
3.0 -0.9799707865941076 0.21267030312109955 2.7915519328596874 0.4232061722624768 0.08739695375013427 0.22460415803151534
3.1 -0.9942843142284913 0.22144933716084111 2.925899446532065 0.40337121761170347 0.06070959333064726 0.2334408092944474
3.2 -1.0396583839004365 0.2415570797369043 3.0005395136242825 0.39797852687976815 0.07139475721411825 0.22927035806393695
3.3000000000000003 -1.1172852892275629 0.2707955971591685 2.9878935039078707 0.37654633605007887 0.15472425586127656 0.22522555366680874
3.4000000000000004 -1.159007621827309 0.28727151334037765 2.9667035632324343 0.35243874168219036 0.23399781592212543 0.2260361559310623
3.5 -1.189693972489727 0.2926554528346053 3.004399286034625 0.3745793642921886 0.23365354595187904 0.2436246013627464
3.6 -1.189641455576139 0.284353259536054 3.056204281345052 0.3992298527241582 0.18538046567008284 0.2839521477698693
3.7 -1.125079125131497 0.2627303520154377 3.0301682359393425 0.41831886629648957 0.1908645841494147 0.2706840600596383
3.8000000000000003 -1.067635610994682 0.24674027120740788 2.898994569733724 0.374872133012484 0.2161112121341903 0.227959900513429
3.9000000000000004 -0.996939987515379 0.24176568787238067 2.8834632878325173 0.37239949811380124 0.2866645566814402 0.2118401890811784
4.0 -0.9365746924508226 0.2304962690236154 2.793576441907914 0.3284933962644788 0.39838148309902965 0.20301148559835125
