0.0 -5.0 400.0
0.0 -4.75 400.0
0.0 -4.5 400.0
0.0 -4.25 400.0
0.0 -4.0 400.0
0.0 -3.75 400.0
0.0 -3.5 400.0
0.0 -3.25 400.0
0.0 -3.0 400.0
0.0 -2.75 400.0
0.0 -2.5 400.0
0.0 -2.25 400.0
0.0 -2.0 400.0
0.0 -1.75 400.0
0.0 -1.5 400.0
0.0 -1.25 400.0
0.0 -1.0 400.0
0.0 -0.75 400.0
0.0 -0.5 400.0
0.0 -0.25 400.0
0.0 0.0 400.0
0.0 0.25 400.0
0.0 0.5 400.0
0.0 0.75 400.0
0.0 1.0 400.0
0.0 1.25 400.0
0.0 1.5 400.0
0.0 1.75 400.0
0.0 2.0 400.0
0.0 2.25 400.0
0.0 2.5 400.0
0.0 2.75 400.0
0.0 3.0 400.0
0.0 3.25 400.0
0.0 3.5 400.0
0.0 3.75 400.0
0.0 4.0 400.0
0.0 4.25 400.0
0.0 4.5 400.0
0.0 4.75 400.0
1.0000000000000002 -5.0 479.67113093938514
1.0000000000000002 -4.75 490.6778232316383
1.0000000000000002 -4.5 397.7291914193932
1.0000000000000002 -4.25 447.70942601320684
1.0000000000000002 -4.0 496.88035094980035
1.0000000000000002 -3.75 500.20133132411377
1.0000000000000002 -3.5 380.5767473581444
1.0000000000000002 -3.25 408.67697430662434
1.0000000000000002 -3.0 506.24863559011015
1.0000000000000002 -2.75 383.79404654370813
1.0000000000000002 -2.5 380.707281674447
1.0000000000000002 -2.25 398.3558451852992
1.0000000000000002 -2.0 287.0008312281497
1.0000000000000002 -1.75 266.42272099226716
1.0000000000000002 -1.5 417.64281596792375
1.0000000000000002 -1.25 257.34329066049446
1.0000000000000002 -1.0 491.62703916864245
1.0000000000000002 -0.75 460.3520853128396
1.0000000000000002 -0.5 385.8449704336317
1.0000000000000002 -0.25 491.94623853852335
1.0000000000000002 0.0 390.2146107815838
1.0000000000000002 0.25 365.45396908436277
1.0000000000000002 0.5 450.1570690963005
1.0000000000000002 0.75 352.8769973204355
1.0000000000000002 1.0 394.91042038485864
1.0000000000000002 1.25 503.7916559427006
1.0000000000000002 1.5 443.01903236563396
1.0000000000000002 1.75 355.0439712028189
1.0000000000000002 2.0 452.53185734082047
1.0000000000000002 2.25 289.2127403923438
1.0000000000000002 2.5 365.6444311785619
1.0000000000000002 2.75 529.3191448211026
1.0000000000000002 3.0 428.6848727914444
1.0000000000000002 3.25 489.4391995166607
1.0000000000000002 3.5 370.51177705888097
1.0000000000000002 3.75 453.13505471352147
1.0000000000000002 4.0 321.06694288536096
1.0000000000000002 4.25 508.9335618247577
1.0000000000000002 4.5 367.20616104054375
1.0000000000000002 4.75 309.8237525772996
2.000000000000001 -5.0 322.55865189847594
2.000000000000001 -4.75 431.1483897587252
2.000000000000001 -4.5 383.38120891593456
2.000000000000001 -4.25 488.1453358799215
2.000000000000001 -4.0 319.5477316470683
2.000000000000001 -3.75 497.0154532597512
2.000000000000001 -3.5 348.6008206623453
2.000000000000001 -3.25 481.8595419778035
