0.0 601667.1306334899 0.0 601667.1306334899
0.1 601667.1306334859 24241.8364036621 577425.2942298237
0.2 601667.1306334847 35492.119196885404 566175.0114365993
0.3 601667.1306334803 41445.290493716086 560221.8401397641
0.39999999999999997 601667.1306334905 47088.72116613604 554578.4094673544
0.49999999999999994 601667.1306334835 50973.92708932177 550693.2035441617
0.6 601667.1306334868 53064.9986492005 548602.1319842862
0.7000000000000001 601667.53315066 54724.40659764551 546943.1265530145
0.8000000000000002 601667.7761963605 56174.715713442754 545493.0604829177
0.9000000000000002 601669.9394529257 57018.67653225326 544651.2629206724
1.0000000000000002 601671.3921955257 57803.488702727125 543867.9034927986
1.1000000000000003 601672.153119472 58684.19776293775 542987.9553565342
1.2000000000000004 601673.5524879277 59014.88217649836 542658.6703114293
1.3000000000000005 601674.0388976465 59353.214825314826 542320.8240723317
1.4000000000000006 601676.2522318315 59791.28961331528 541884.9626185163
1.5000000000000007 601678.0808092167 60001.99235422182 541676.088454995
1.6000000000000008 601680.6051412306 60352.153475249725 541328.4516659809
1.7000000000000008 601681.2565059828 60490.078335531325 541191.1781704515
1.800000000000001 601681.962582515 60744.54834192859 540937.4142405863
1.900000000000001 601682.8936881542 60619.05724965162 541063.8364385025
2.000000000000001 601683.8175943999 60500.04233120557 541183.7752631943
2.1000000000000005 601686.3903153524 60616.49718837202 541069.8931269803
2.2 601687.6224620132 60930.73755611104 540756.8849059021
2.3 601688.858783981 60946.5400525774 540742.3187314036
2.3999999999999995 601690.1684120044 60591.08623160265 541099.0821804018
2.499999999999999 601691.8383478592 60917.1965637003 540774.6417841589
2.5999999999999988 601693.6407875745 60870.164922334174 540823.4758652403
2.6999999999999984 601695.2167550744 60528.51009440048 541166.706660674
2.799999999999998 601696.5609355327 60501.167883029244 541195.3930525035
2.8999999999999977 601699.202090663 60521.60393149776 541177.5981591652
2.9999999999999973 601701.1688237829 60382.45659352387 541318.7122302591
3.099999999999997 601701.6468049369 60327.196707075884 541374.450097861
3.1999999999999966 601702.4594426544 60191.94408692652 541510.5153557279
3.2999999999999963 601703.7780565612 60102.67954401257 541601.0985125487
3.399999999999996 601705.359810134 60217.86574696808 541487.494063166
3.4999999999999956 601705.0033708494 59773.938758786375 541931.064612063
3.599999999999995 601706.2141098498 59654.35946911479 542051.854640735
3.699999999999995 601709.3338883457 59948.216051210045 541761.1178371357
3.7999999999999945 601710.9725076804 59603.24600230907 542107.7265053714
3.899999999999994 601712.4399601256 59659.32054086407 542053.1194192616
3.999999999999994 601714.2877352901 59752.21117836512 541962.076556925
4.099999999999993 601717.3402021575 60275.56685144707 541441.7733507104
4.199999999999993 601719.4630793837 60257.07648146617 541462.3865979175
4.299999999999993 601721.4089165411 60055.55199719734 541665.8569193438
4.399999999999992 601722.1492957395 60250.71102442346 541471.438271316
4.499999999999992 601723.8455529094 60230.22046389288 541493.6250890165
4.599999999999992 601725.0687409196 60213.13381684712 541511.9349240725
4.699999999999991 601726.4904767271 60340.04660481834 541386.4438719088
4.799999999999991 601727.6274580334 60435.941818173225 541291.6856398601
4.899999999999991 601729.5175296122 60616.83482249948 541112.6827071127
4.99999999999999 601730.3124479556 60923.633284697455 540806.6791632582
