0.0 4.085033659591636 4.085033659591668 4.08503365959167
0.1 4.085037088298785 4.085033659591842 4.08503365959185
0.2 4.085042518524805 4.085115212230878 4.084983367191446
0.3 4.085028916258811 4.085178033993385 4.084983493679536
0.39999999999999997 4.085042682987177 4.085183519503075 4.084963174964358
0.49999999999999994 4.085073776135034 4.085201024974976 4.084952603215549
0.6 4.085085350425744 4.085244590652985 4.084992416100318
0.7000000000000001 4.085133295510366 4.085316037058436 4.084980513585294
0.8000000000000002 4.085150692511676 4.085443330393779 4.084974581316639
0.9000000000000002 4.085038370851766 4.085475846720182 4.084923772885159
1.0000000000000002 4.084840570134123 4.085496872022516 4.084816921528862
1.1000000000000003 4.084625431233097 4.085538178929826 4.084767126961187
1.2000000000000004 4.084409758580019 4.085573076642 4.084731514390486
1.3000000000000005 4.084284876582161 4.085630483710709 4.084783775089149
1.4000000000000006 4.084290383952722 4.0856344173923125 4.08485001953731
1.5000000000000007 4.084333316437878 4.085611966175261 4.084918196667279
1.6000000000000008 4.084363801470269 4.085577699131343 4.084996027719608
1.7000000000000008 4.084342004750984 4.085392159611565 4.085047736855849
1.800000000000001 4.08420954705918 4.0851395573196205 4.085037635727195
1.900000000000001 4.083914777427076 4.084902022761525 4.08493411015409
2.000000000000001 4.083475915390395 4.084691097440322 4.08480155232577
2.1000000000000005 4.083078845605917 4.084597188912942 4.084615760401128
2.2 4.082712308260711 4.084657266822183 4.084397523832227
2.3 4.082382947116704 4.084784942661499 4.084199985757335
2.3999999999999995 4.082165832684667 4.084953619617474 4.0840311996522916
2.499999999999999 4.082036582920213 4.085007176201765 4.083917592782064
2.5999999999999988 4.082110300777735 4.085083791414849 4.083805671501387
2.6999999999999984 4.082108290358003 4.08525994311533 4.08371882161305
2.799999999999998 4.082104325246993 4.085431291708139 4.083723036585238
2.8999999999999977 4.082056767252638 4.085531247451156 4.0837349445494855
2.9999999999999973 4.0820882970479655 4.085604622270162 4.0838019508009324
3.099999999999997 4.08205668566158 4.085627839111837 4.0838662501770555
3.1999999999999966 4.082115934229248 4.085634639437229 4.083955651968202
3.2999999999999963 4.0822484234858205 4.085534115652537 4.084120130190414
3.399999999999996 4.082443749433156 4.085360952485397 4.084292377798048
3.4999999999999956 4.08267208758224 4.085134780980918 4.0844238938668855
3.599999999999995 4.08295172699671 4.084897508247725 4.084668344415786
3.699999999999995 4.083410131110855 4.084710631109169 4.0848647139917995
3.7999999999999945 4.083930821977409 4.084592414670226 4.085009264862679
3.899999999999994 4.084425476322091 4.08450143968093 4.0851331050904
3.999999999999994 4.085021986460293 4.084586011424676 4.0852151688613345
4.099999999999993 4.085633584102411 4.084762571614651 4.085211275268582
4.199999999999993 4.086322420095406 4.084980220185893 4.085131359020501
4.299999999999993 4.087019189086485 4.085150303671867 4.0850513578548835
4.399999999999992 4.0876763435065735 4.085184919676173 4.085019144072408
4.499999999999992 4.088275849877945 4.0851931640485075 4.085046197111459
4.599999999999992 4.088795373427455 4.085200572754896 4.085028995652332
4.699999999999991 4.089253568248621 4.085213617314552 4.085027298084714
4.799999999999991 4.089577358262189 4.085178725970052 4.084983546928977
4.899999999999991 4.089779107493803 4.08522209603908 4.084934485743882
4.99999999999999 4.0899147869090875 4.085214538279578 4.08491713682108
