1 1560.888500613116 137.79066592854585
2 9580.705948832936 1251.0546409464548
3 11970.705187110327 1353.8980172030215
4 7400.290570602171 1142.8110737433128
5 9697.581918263319 970.3555183265187
6 15582.389002081927 1713.5354319674816
7 22784.817355917134 2888.946573009639
8 14939.155592653202 1667.7407793689279
9 15936.717821621249 2708.329423793804
10 16566.21236735837 3343.3964373301615
11 14693.904067530037 2071.4519993436415
12 15633.449621357 1842.4772780850333
13 21042.29072128877 3179.1514567889008
14 17720.423795017712 2189.10828730359
15 12268.501758602217 1344.1456480638572
16 23137.12387285688 3340.948384979604
17 18123.352190676007 2470.054963603959
18 19353.797946248837 3054.2326827365414
19 15654.253886498365 2397.403119287435
20 21922.17950436526 3979.2741763366735
21 15654.253886498262 2397.403119287419
22 19353.79794624891 3054.232682736576
23 18123.352190675996 2470.054963603961
24 23137.12387285681 3340.9483849795974
25 12268.50175860222 1344.1456480638533
26 17720.423795017683 2189.1082873035793
27 21042.290721288733 3179.151456788899
28 15633.449621357124 1842.477278085057
29 14693.904067529918 2071.451999343632
30 16566.2123673584 3343.3964373301737
31 15936.717821621221 2708.329423793793
32 14939.155592653147 1667.740779368919
33 22784.81735591725 2888.9465730096617
34 15582.389002081794 1713.5354319674668
35 9697.581918263313 970.3555183265224
36 7400.290570602147 1142.811073743305
37 11970.705187110389 1353.8980172030222
38 9580.705948832936 1251.0546409464582
39 1560.8885006131168 137.7906659285464
40 1.7241021898188572e-24 2.1172861056223647e-25
