0.0 -5.0 0.0
0.0 -4.75 0.0
0.0 -4.5 0.0
0.0 -4.25 0.0
0.0 -4.0 0.0
0.0 -3.75 0.0
0.0 -3.5 0.0
0.0 -3.25 0.0
0.0 -3.0 0.0
0.0 -2.75 0.0
0.0 -2.5 0.0
0.0 -2.25 0.0
0.0 -2.0 0.0
0.0 -1.75 0.0
0.0 -1.5 0.0
0.0 -1.25 0.0
0.0 -1.0 0.0
0.0 -0.75 0.0
0.0 -0.5 0.0
0.0 -0.25 0.0
0.0 0.0 0.0
0.0 0.25 0.0
0.0 0.5 0.0
0.0 0.75 0.0
0.0 1.0 0.0
0.0 1.25 0.0
0.0 1.5 0.0
0.0 1.75 0.0
0.0 2.0 0.0
0.0 2.25 0.0
0.0 2.5 0.0
0.0 2.75 0.0
0.0 3.0 0.0
0.0 3.25 0.0
0.0 3.5 0.0
0.0 3.75 0.0
0.0 4.0 0.0
0.0 4.25 0.0
0.0 4.5 0.0
0.0 4.75 0.0
1.0000000000000002 -5.0 0.18007763269609275
1.0000000000000002 -4.75 0.24142742630932998
1.0000000000000002 -4.5 0.0029174267310305957
1.0000000000000002 -4.25 0.058039592481689675
1.0000000000000002 -4.0 0.11806637572250946
1.0000000000000002 -3.75 -0.4084777317089681
1.0000000000000002 -3.5 0.40867563489773107
1.0000000000000002 -3.25 0.38437564383494693
1.0000000000000002 -3.0 -0.0014244938268899276
1.0000000000000002 -2.75 -0.6091697809655287
1.0000000000000002 -2.5 0.09662760147671003
1.0000000000000002 -2.25 0.053652510736567786
1.0000000000000002 -2.0 0.5290383860735158
1.0000000000000002 -1.75 -0.0269239689053001
1.0000000000000002 -1.5 -0.32206903119093255
1.0000000000000002 -1.25 -0.026110450591799273
1.0000000000000002 -1.0 -0.20714281445979596
1.0000000000000002 -0.75 0.16291987993317356
1.0000000000000002 -0.5 -0.1761766215875521
1.0000000000000002 -0.25 0.35097066262428206
1.0000000000000002 0.0 -0.4501905782879138
1.0000000000000002 0.25 -0.479124316041944
1.0000000000000002 0.5 -0.09620437525122226
1.0000000000000002 0.75 0.050119550280043716
1.0000000000000002 1.0 -0.4151823175314465
1.0000000000000002 1.25 -0.2776464289912783
1.0000000000000002 1.5 -0.2517764041442795
1.0000000000000002 1.75 -0.4209579945539177
1.0000000000000002 2.0 -0.22521566853771807
1.0000000000000002 2.25 0.021789726214976275
1.0000000000000002 2.5 -0.4630524336539157
1.0000000000000002 2.75 0.22676378708102607
1.0000000000000002 3.0 0.002595042582189838
1.0000000000000002 3.25 -0.21977136716115117
1.0000000000000002 3.5 -0.2384704250638188
1.0000000000000002 3.75 -0.2400798254237874
1.0000000000000002 4.0 0.392637271217824
1.0000000000000002 4.25 0.3703802261902165
1.0000000000000002 4.5 0.29329046040685997
1.0000000000000002 4.75 -0.27516750713811816
2.000000000000001 -5.0 -0.11410427023738144
2.000000000000001 -4.75 -0.20862858589008104
2.000000000000001 -4.5 0.3725635771395517
2.000000000000001 -4.25 -0.11597264329994583
2.000000000000001 -4.0 0.24040984008826735
2.000000000000001 -3.75 -0.19807775321461082
2.000000000000001 -3.5 -0.09075772921967985
2.000000000000001 -3.25 -0.0009785801119919985
2.000000000000001 -3.0 -0.3307309038062769
2.000000000000001 -2.75 0.020376928296429033
2.000000000000001 -2.5 0.33412699199277973
2.000000000000001 -2.25 0.3188290917801898
2.000000000000001 -2.0 -0.12114239571073476
2.000000000000001 -1.75 0.20116162481104694
2.000000000000001 -1.5 0.04053393088320083
2.000000000000001 -1.25 0.3123612719039133
2.000000000000001 -1.0 -0.5272000026050573
2.000000000000001 -0.75 -0.13858236451346093
2.000000000000001 -0.5 0.3298472182298505
2.000000000000001 -0.25 -0.4176067969385624
2.000000000000001 0.0 -0.07894776860929861
2.000000000000001 0.25 0.06184724747345094
2.000000000000001 0.5 0.37141240163990513
2.000000000000001 0.75 0.07801297233909346
2.000000000000001 1.0 -0.06364508330490502
2.000000000000001 1.25 0.03224751499016363
2.000000000000001 1.5 -0.3874790356220882
2.000000000000001 1.75 0.3490908865053173
2.000000000000001 2.0 -0.2861103384147749
2.000000000000001 2.25 0.2779123242159665
2.000000000000001 2.5 0.41409750020907554
2.000000000000001 2.75 -0.06437254984018757
2.000000000000001 3.0 -0.304731030211182
2.000000000000001 3.25 0.4894510245736346
2.000000000000001 3.5 -0.17082754757197016
2.000000000000001 3.75 0.2752720060933012
